season,round,circuit,driver,team,grid,gap_to_pole,best_quali_time,rolling_podium_rate,rolling_points,team_rolling_points,circuit_podium_rate,avg_temp,avg_humidity,avg_wind,rainfall,podium
2023,12,Belgian Grand Prix,ALB,Williams,15,5.0,120.314,0.0,2.0,0.8,0.0,17.87,61.93,1.59,1,0
2023,12,Belgian Grand Prix,MAG,Haas F1 Team,16,5.0,114.16,0.0,0.0,0.0,0.0,17.87,61.93,1.59,1,0
2023,12,Belgian Grand Prix,RIC,AlphaTauri,19,5.0,122.159,0.0,1.6,0.2,0.0,17.87,61.93,1.59,1,0
2023,12,Belgian Grand Prix,SAR,Williams,18,5.0,121.535,0.0,0.0,0.8,0.0,17.87,61.93,1.59,1,0
2023,12,Belgian Grand Prix,HUL,Haas F1 Team,20,5.0,123.166,0.0,0.0,0.0,0.0,17.87,61.93,1.59,1,0
2023,12,Belgian Grand Prix,SAI,Ferrari,4,0.9839999999999948,107.152,0.0,6.6,5.6,1.0,17.87,61.93,1.59,1,0
2023,12,Belgian Grand Prix,PIA,McLaren,5,1.1969999999999883,107.365,0.0,4.4,12.8,0.0,17.87,61.93,1.59,1,0
2023,13,Dutch Grand Prix,VER,Red Bull Racing,1,0.0,70.567,1.0,25.6,18.4,1.0,16.79,70.78,2.82,1,1
2023,13,Dutch Grand Prix,ALO,Aston Martin,5,0.9390000000000072,71.506,0.2,9.2,3.0,0.0,16.79,70.78,2.82,1,1
2023,13,Dutch Grand Prix,GAS,Alpine,12,5.0,80.128,0.0,0.2,0.8,0.0,16.79,70.78,2.82,1,1
2023,13,Dutch Grand Prix,PER,Red Bull Racing,7,1.3130000000000024,71.88,0.6,13.0,21.8,0.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,SAI,Ferrari,6,1.1870000000000118,71.754,0.0,4.6,5.2,0.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,HAM,Mercedes,13,5.0,80.151,0.4,11.8,10.2,0.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,NOR,McLaren,2,0.5370000000000061,71.104,0.4,10.8,9.2,0.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,ALB,Williams,4,0.8520000000000039,71.419,0.0,2.0,0.0,0.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,PIA,McLaren,8,1.371000000000009,71.938,0.0,4.4,8.0,0.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,OCO,Alpine,16,5.0,82.11,0.0,1.6,3.8,0.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,STR,Aston Martin,11,5.0,80.121,0.0,1.4,6.8,0.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,HUL,Haas F1 Team,14,5.0,80.25,0.0,0.0,0.0,0.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,LAW,AlphaTauri,19,5.0,83.42,0.0,0.0,0.2,0.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,BOT,Alfa Romeo,18,5.0,82.26,0.0,0.2,0.0,0.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,TSU,AlphaTauri,17,5.0,80.23,0.0,0.2,0.2,0.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,MAG,Haas F1 Team,0,5.0,82.192,0.0,0.0,0.0,0.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,RUS,Mercedes,3,0.7270000000000039,71.294,0.0,6.4,9.8,1.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,ZHO,Alfa Romeo,15,5.0,82.067,0.0,0.0,0.0,0.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,LEC,Ferrari,9,2.098000000000013,72.665,0.4,10.6,7.0,1.0,16.79,70.78,2.82,1,0
2023,13,Dutch Grand Prix,SAR,Williams,10,5.0,76.748,0.0,0.0,0.8,0.0,16.79,70.78,2.82,1,0
2023,14,Italian Grand Prix,VER,Red Bull Racing,2,0.0130000000000052,80.307,1.0,25.6,19.0,1.0,29.33,42.32,1.14,0,1
2023,14,Italian Grand Prix,PER,Red Bull Racing,5,0.3940000000000054,80.688,0.6,13.6,21.0,0.0,29.33,42.32,1.14,0,1
2023,14,Italian Grand Prix,SAI,Ferrari,1,0.0,80.294,0.0,4.6,5.8,0.0,29.33,42.32,1.14,0,1
2023,14,Italian Grand Prix,LEC,Ferrari,3,0.0670000000000072,80.361,0.4,8.2,8.0,1.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,RUS,Mercedes,4,0.3770000000000095,80.671,0.0,6.4,7.4,1.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,HAM,Mercedes,8,0.5259999999999962,80.82,0.2,10.4,7.8,0.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,ALB,Williams,6,0.4660000000000082,80.76,0.0,1.6,0.8,0.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,NOR,McLaren,9,0.6850000000000023,80.979,0.4,12.0,4.8,0.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,ALO,Aston Martin,10,1.1230000000000049,81.417,0.2,9.4,6.4,0.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,BOT,Alfa Romeo,14,1.6460000000000008,81.94,0.0,0.0,0.0,0.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,LAW,AlphaTauri,12,1.4639999999999986,81.758,0.0,0.0,0.2,0.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,PIA,McLaren,7,0.4909999999999996,80.785,0.0,4.8,3.6,0.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,SAR,Williams,15,1.6500000000000057,81.944,0.0,0.0,2.0,0.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,ZHO,Alfa Romeo,16,2.096000000000004,82.39,0.0,0.0,0.2,0.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,GAS,Alpine,17,2.2510000000000048,82.545,0.2,3.2,4.0,0.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,STR,Aston Martin,20,2.5660000000000025,82.86,0.0,1.0,6.6,0.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,HUL,Haas F1 Team,13,1.481999999999999,81.776,0.0,0.0,0.0,0.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,MAG,Haas F1 Team,19,2.298000000000002,82.592,0.0,0.0,0.0,0.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,OCO,Alpine,18,2.254000000000005,82.548,0.0,1.0,4.0,0.0,29.33,42.32,1.14,0,0
2023,14,Italian Grand Prix,TSU,AlphaTauri,11,1.2999999999999972,81.594,0.0,0.2,0.2,0.0,29.33,42.32,1.14,0,0
2023,15,Singapore Grand Prix,SAI,Ferrari,1,0.0,90.984,0.2,6.0,7.4,1.0,29.84,72.03,1.42,0,1
2023,15,Singapore Grand Prix,NOR,McLaren,4,0.2860000000000013,91.27,0.4,10.4,2.4,0.0,29.84,72.03,1.42,0,1
2023,15,Singapore Grand Prix,HAM,Mercedes,5,0.5010000000000048,91.485,0.2,11.2,6.8,0.0,29.84,72.03,1.42,0,1
2023,15,Singapore Grand Prix,LEC,Ferrari,3,0.0790000000000077,91.063,0.2,7.0,12.4,1.0,29.84,72.03,1.42,0,0
2023,15,Singapore Grand Prix,VER,Red Bull Racing,11,1.1890000000000072,92.173,1.0,25.4,19.6,0.0,29.84,72.03,1.42,0,0
2023,15,Singapore Grand Prix,GAS,Alpine,12,1.2900000000000065,92.274,0.2,3.0,3.2,0.0,29.84,72.03,1.42,0,0
2023,15,Singapore Grand Prix,PIA,McLaren,17,1.9180000000000064,92.902,0.0,4.8,6.0,0.0,29.84,72.03,1.42,0,0
2023,15,Singapore Grand Prix,PER,Red Bull Racing,13,1.3260000000000076,92.31,0.6,14.2,18.0,1.0,29.84,72.03,1.42,0,0
2023,15,Singapore Grand Prix,LAW,AlphaTauri,10,1.284000000000006,92.268,0.0,0.0,0.0,0.0,29.84,72.03,1.42,0,0
2023,15,Singapore Grand Prix,MAG,Haas F1 Team,6,0.5910000000000082,91.575,0.0,0.0,0.0,0.0,29.84,72.03,1.42,0,0
2023,15,Singapore Grand Prix,ALB,Williams,14,2.7349999999999994,93.719,0.0,2.8,2.0,0.0,29.84,72.03,1.42,0,0
2023,15,Singapore Grand Prix,ZHO,Alfa Romeo,19,2.274000000000001,93.258,0.0,0.0,0.2,0.0,29.84,72.03,1.42,0,0
2023,15,Singapore Grand Prix,HUL,Haas F1 Team,9,0.8240000000000123,91.808,0.0,0.0,0.2,0.0,29.84,72.03,1.42,0,0
2023,15,Singapore Grand Prix,SAR,Williams,18,2.2680000000000007,93.252,0.0,0.0,2.0,0.0,29.84,72.03,1.42,0,0
2023,15,Singapore Grand Prix,ALO,Aston Martin,7,0.6310000000000002,91.615,0.2,7.8,4.6,0.0,29.84,72.03,1.42,0,0
2023,15,Singapore Grand Prix,RUS,Mercedes,2,0.0720000000000027,91.056,0.0,7.2,8.4,0.0,29.84,72.03,1.42,0,0
2023,15,Singapore Grand Prix,BOT,Alfa Romeo,16,1.8250000000000028,92.809,0.0,0.2,0.2,0.0,29.84,72.03,1.42,0,0
2023,15,Singapore Grand Prix,OCO,Alpine,8,0.6890000000000072,91.673,0.0,1.0,4.8,0.0,29.84,72.03,1.42,0,0
2023,15,Singapore Grand Prix,TSU,AlphaTauri,15,1.007000000000005,91.991,0.0,0.2,0.4,0.0,29.84,72.03,1.42,0,0
2023,16,Japanese Grand Prix,VER,Red Bull Racing,1,0.0,88.877,0.8,22.2,13.8,1.0,27.29,42.32,1.83,0,1
2023,16,Japanese Grand Prix,NOR,McLaren,3,0.6159999999999997,89.493,0.4,10.4,6.0,0.0,27.29,42.32,1.83,0,1
2023,16,Japanese Grand Prix,PIA,McLaren,2,0.5810000000000031,89.458,0.0,3.6,9.2,0.0,27.29,42.32,1.83,0,1
2023,16,Japanese Grand Prix,LEC,Ferrari,4,0.6650000000000063,89.542,0.2,9.0,12.8,1.0,27.29,42.32,1.83,0,0
2023,16,Japanese Grand Prix,HAM,Mercedes,7,1.031000000000006,89.908,0.2,11.4,6.8,0.0,27.29,42.32,1.83,0,0
2023,16,Japanese Grand Prix,SAI,Ferrari,6,0.972999999999999,89.85,0.4,10.8,15.2,0.0,27.29,42.32,1.83,0,0
2023,16,Japanese Grand Prix,RUS,Mercedes,8,1.3419999999999987,90.219,0.0,5.2,8.8,0.0,27.29,42.32,1.83,0,0
2023,16,Japanese Grand Prix,ALO,Aston Martin,10,1.683000000000007,90.56,0.2,6.6,4.2,0.0,27.29,42.32,1.83,0,0
2023,16,Japanese Grand Prix,OCO,Alpine,14,1.7090000000000032,90.586,0.0,1.0,1.8,0.0,27.29,42.32,1.83,0,0
2023,16,Japanese Grand Prix,GAS,Alpine,12,1.632000000000005,90.509,0.2,4.6,2.0,0.0,27.29,42.32,1.83,0,0
2023,16,Japanese Grand Prix,LAW,AlphaTauri,11,1.6310000000000002,90.508,0.0,0.6666666666666666,0.4,0.0,27.29,42.32,1.83,0,0
2023,16,Japanese Grand Prix,TSU,AlphaTauri,9,1.426000000000002,90.303,0.0,0.2,0.4,0.0,27.29,42.32,1.83,0,0
2023,16,Japanese Grand Prix,ZHO,Alfa Romeo,19,2.521000000000001,91.398,0.0,0.0,0.2,0.0,27.29,42.32,1.83,0,0
2023,16,Japanese Grand Prix,HUL,Haas F1 Team,18,2.4220000000000117,91.299,0.0,0.0,0.2,0.0,27.29,42.32,1.83,0,0
2023,16,Japanese Grand Prix,MAG,Haas F1 Team,15,1.788000000000011,90.665,0.0,0.2,0.2,0.0,27.29,42.32,1.83,0,0
2023,16,Japanese Grand Prix,ALB,Williams,13,1.6600000000000108,90.537,0.0,2.0,1.2,0.0,27.29,42.32,1.83,0,0
2023,16,Japanese Grand Prix,STR,Aston Martin,17,2.304000000000002,91.181,0.0,0.6,1.2,0.0,27.29,42.32,1.83,0,0
2023,16,Japanese Grand Prix,PER,Red Bull Racing,5,0.7730000000000103,89.65,0.6,13.4,16.6,1.0,27.29,42.32,1.83,0,0
2023,16,Japanese Grand Prix,BOT,Alfa Romeo,16,2.1720000000000117,91.049,0.0,0.2,0.2,0.0,27.29,42.32,1.83,0,0
2023,17,Qatar Grand Prix,VER,Red Bull Racing,1,0.0,83.778,0.8,22.2,11.6,0.0,31.46,73.16,0.89,0,1
2023,17,Qatar Grand Prix,PIA,McLaren,6,0.7620000000000005,84.54,0.2,4.6,11.4,0.0,31.46,73.16,0.89,0,1
2023,17,Qatar Grand Prix,NOR,McLaren,10,0.9069999999999964,84.685,0.4,10.4,15.0,0.0,31.46,73.16,0.89,0,1
2023,17,Qatar Grand Prix,RUS,Mercedes,2,0.4409999999999883,84.219,0.0,4.8,8.0,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,LEC,Ferrari,5,0.6460000000000008,84.424,0.2,10.2,13.8,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,ALO,Aston Martin,4,0.590999999999994,84.369,0.2,7.0,1.2,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,OCO,Alpine,8,0.9849999999999994,84.763,0.0,1.4,2.2,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,BOT,Alfa Romeo,9,1.2800000000000011,85.058,0.0,0.2,0.0,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,ZHO,Alfa Romeo,19,3.653999999999997,87.432,0.0,0.0,0.8,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,PER,Red Bull Racing,20,1.6839999999999975,85.462,0.4,10.4,13.2,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,STR,Aston Martin,16,2.566999999999993,86.345,0.0,0.6,2.4,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,GAS,Alpine,7,0.7749999999999915,84.553,0.2,4.8,3.4,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,ALB,Williams,13,1.928999999999988,85.707,0.0,2.0,1.2,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,MAG,Haas F1 Team,18,3.2680000000000007,87.046,0.0,0.2,0.2,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,TSU,AlphaTauri,11,1.522999999999996,85.301,0.0,0.2,0.4,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,HUL,Haas F1 Team,14,2.0049999999999955,85.783,0.0,0.0,0.2,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,LAW,AlphaTauri,17,2.8569999999999998,86.635,0.0,0.5,0.4,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,SAR,Williams,15,2.431999999999988,86.21,0.0,0.0,0.0,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,HAM,Mercedes,3,0.527000000000001,84.305,0.2,11.0,8.8,0.0,31.46,73.16,0.89,0,0
2023,17,Qatar Grand Prix,SAI,Ferrari,12,1.5499999999999972,85.328,0.4,11.6,13.4,0.0,31.46,73.16,0.89,0,0
2023,18,United States Grand Prix,VER,Red Bull Racing,6,0.3580000000000041,95.081,0.8,22.4,11.4,1.0,29.96,41.91,3.31,0,1
2023,18,United States Grand Prix,NOR,McLaren,2,0.1299999999999954,94.853,0.6,12.2,14.4,0.0,29.96,41.91,3.31,0,1
2023,18,United States Grand Prix,SAI,Ferrari,4,0.2219999999999942,94.945,0.4,11.6,8.4,0.0,29.96,41.91,3.31,0,1
2023,18,United States Grand Prix,PER,Red Bull Racing,9,0.4500000000000028,95.173,0.2,7.0,15.6,0.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,RUS,Mercedes,5,0.3559999999999945,95.079,0.0,5.6,5.6,0.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,GAS,Alpine,7,0.3659999999999996,95.089,0.2,4.8,1.8,0.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,STR,Aston Martin,20,1.866,96.589,0.0,0.4,2.4,0.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,TSU,AlphaTauri,11,0.9740000000000038,95.697,0.0,0.0,0.0,0.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,ALB,Williams,15,1.5919999999999987,96.315,0.0,2.0,0.0,0.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,SAR,Williams,16,2.103999999999999,96.827,0.0,0.0,0.4,0.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,HUL,Haas F1 Team,18,1.5120000000000005,96.235,0.0,0.0,0.0,0.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,BOT,Alfa Romeo,13,1.1350000000000051,95.858,0.0,1.0,1.2,0.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,ZHO,Alfa Romeo,12,0.9749999999999944,95.698,0.0,0.4,1.2,0.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,MAG,Haas F1 Team,17,1.1569999999999965,95.88,0.0,0.2,0.0,0.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,RIC,AlphaTauri,14,1.2510000000000048,95.974,0.0,1.6,1.0,0.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,ALO,Aston Martin,19,1.5450000000000017,96.268,0.2,6.6,3.6,0.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,PIA,McLaren,10,0.7439999999999998,95.467,0.4,8.2,16.8,0.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,OCO,Alpine,8,0.4309999999999974,95.154,0.0,1.8,3.4,0.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,HAM,Mercedes,3,0.1389999999999958,94.862,0.2,8.4,7.6,1.0,29.96,41.91,3.31,0,0
2023,18,United States Grand Prix,LEC,Ferrari,1,0.0,94.723,0.0,9.2,9.0,1.0,29.96,41.91,3.31,0,0
2023,19,Mexico City Grand Prix,VER,Red Bull Racing,3,0.0970000000000084,77.263,0.8,22.4,12.8,1.0,25.55,23.55,1.49,0,1
2023,19,Mexico City Grand Prix,HAM,Mercedes,6,0.2879999999999967,77.454,0.2,6.8,5.6,1.0,25.55,23.55,1.49,0,1
2023,19,Mexico City Grand Prix,LEC,Ferrari,1,0.0,77.166,0.0,9.2,6.6,0.0,25.55,23.55,1.49,0,1
2023,19,Mexico City Grand Prix,SAI,Ferrari,2,0.0670000000000072,77.233,0.6,12.6,8.0,0.0,25.55,23.55,1.49,0,0
2023,19,Mexico City Grand Prix,NOR,McLaren,17,4.388000000000005,81.554,0.8,14.6,13.2,0.0,25.55,23.55,1.49,0,0
2023,19,Mexico City Grand Prix,RUS,Mercedes,8,0.5080000000000098,77.674,0.0,7.6,8.2,0.0,25.55,23.55,1.49,0,0
2023,19,Mexico City Grand Prix,RIC,AlphaTauri,4,0.2160000000000081,77.382,0.0,0.4,1.0,0.0,25.55,23.55,1.49,0,0
2023,19,Mexico City Grand Prix,PIA,McLaren,7,0.4570000000000078,77.623,0.4,7.8,12.2,0.0,25.55,23.55,1.49,0,0
2023,19,Mexico City Grand Prix,ALB,Williams,14,1.9810000000000088,79.147,0.0,1.6,0.6,0.0,25.55,23.55,1.49,0,0
2023,19,Mexico City Grand Prix,OCO,Alpine,15,1.9140000000000013,79.08,0.0,1.6,3.0,0.0,25.55,23.55,1.49,0,0
2023,19,Mexico City Grand Prix,GAS,Alpine,11,1.355000000000004,78.521,0.0,3.4,3.0,0.0,25.55,23.55,1.49,0,0
2023,19,Mexico City Grand Prix,TSU,AlphaTauri,18,1.7240000000000038,78.89,0.0,1.0,2.2,0.0,25.55,23.55,1.49,0,0
2023,19,Mexico City Grand Prix,HUL,Haas F1 Team,12,1.358000000000004,78.524,0.0,0.0,0.0,0.0,25.55,23.55,1.49,0,0
2023,19,Mexico City Grand Prix,ZHO,Alfa Romeo,10,0.8840000000000003,78.05,0.0,0.4,1.2,0.0,25.55,23.55,1.49,0,0
2023,19,Mexico City Grand Prix,BOT,Alfa Romeo,9,0.8659999999999997,78.032,0.0,1.0,1.2,0.0,25.55,23.55,1.49,0,0
2023,19,Mexico City Grand Prix,STR,Aston Martin,0,2.061000000000007,79.227,0.0,1.2,2.8,0.0,25.55,23.55,1.49,0,0
2023,19,Mexico City Grand Prix,ALO,Aston Martin,13,1.5720000000000027,78.738,0.0,2.8,2.8,0.0,25.55,23.55,1.49,0,0
2023,19,Mexico City Grand Prix,MAG,Haas F1 Team,16,1.997,79.163,0.0,0.2,0.0,0.0,25.55,23.55,1.49,0,0
2023,19,Mexico City Grand Prix,PER,Red Bull Racing,5,0.257000000000005,77.423,0.2,7.0,17.8,1.0,25.55,23.55,1.49,0,0
2023,20,São Paulo Grand Prix,VER,Red Bull Racing,1,0.0,70.727,0.8,22.4,12.6,0.0,20.46,58.17,1.31,1,1
2023,20,São Paulo Grand Prix,NOR,McLaren,6,1.259999999999991,71.987,0.8,15.8,9.4,0.0,20.46,58.17,1.31,1,1
2023,20,São Paulo Grand Prix,ALO,Aston Martin,4,0.6599999999999966,71.387,0.0,2.4,1.2,0.0,20.46,58.17,1.31,1,1
2023,20,São Paulo Grand Prix,PER,Red Bull Racing,9,1.593999999999994,72.321,0.0,3.4,17.4,0.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,STR,Aston Martin,3,0.6169999999999902,71.344,0.0,1.2,4.2,0.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,SAI,Ferrari,7,1.2620000000000005,71.989,0.4,12.0,8.4,1.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,GAS,Alpine,15,0.1600000000000108,70.567,0.0,3.4,1.8,0.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,HAM,Mercedes,5,0.7419999999999902,71.469,0.4,9.0,7.4,1.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,TSU,AlphaTauri,16,0.1099999999999994,70.837,0.0,1.0,2.2,0.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,OCO,Alpine,14,0.1650000000000062,70.562,0.0,1.8,3.0,0.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,SAR,Williams,19,0.3079999999999927,71.035,0.0,0.2,1.0,0.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,HUL,Haas F1 Team,11,0.1800000000000068,70.547,0.0,0.0,0.0,0.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,RIC,AlphaTauri,17,0.1159999999999996,70.843,0.0,1.6,2.6,0.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,PIA,McLaren,10,0.3970000000000055,70.33,0.4,8.6,10.2,0.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,RUS,Mercedes,8,0.8629999999999995,71.59,0.0,7.2,8.2,1.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,BOT,Alfa Romeo,18,0.2279999999999944,70.955,0.0,0.8,0.4,0.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,ZHO,Alfa Romeo,20,0.5480000000000018,71.275,0.0,0.4,0.0,0.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,MAG,Haas F1 Team,12,0.0040000000000048,70.723,0.0,0.2,0.0,0.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,ALB,Williams,13,0.1129999999999995,70.84,0.0,0.8,1.0,0.0,20.46,58.17,1.31,1,0
2023,20,São Paulo Grand Prix,LEC,Ferrari,2,0.2939999999999969,71.021,0.2,9.8,10.0,0.0,20.46,58.17,1.31,1,0
2023,21,Las Vegas Grand Prix,VER,Red Bull Racing,2,0.3780000000000001,93.104,1.0,25.4,14.8,0.0,18.05,47.36,2.3,0,1
2023,21,Las Vegas Grand Prix,LEC,Ferrari,1,0.0,92.726,0.2,7.4,7.0,0.0,18.05,47.36,2.3,0,1
2023,21,Las Vegas Grand Prix,PER,Red Bull Racing,11,1.1290000000000049,93.855,0.0,5.0,17.4,0.0,18.05,47.36,2.3,0,1
2023,21,Las Vegas Grand Prix,OCO,Alpine,16,2.108000000000004,94.834,0.0,2.0,1.6,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,STR,Aston Martin,19,1.472999999999999,94.199,0.0,3.2,5.0,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,SAI,Ferrari,12,0.0439999999999969,92.77,0.2,8.6,10.6,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,HAM,Mercedes,10,1.1110000000000042,93.837,0.2,6.6,6.2,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,RUS,Mercedes,3,0.3859999999999957,93.112,0.0,7.2,7.4,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,ALO,Aston Martin,9,0.8290000000000077,93.555,0.2,5.4,7.0,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,PIA,McLaren,18,2.1239999999999952,94.85,0.4,7.4,6.6,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,GAS,Alpine,4,0.5130000000000052,93.239,0.0,3.0,4.0,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,ALB,Williams,5,0.5969999999999942,93.323,0.0,0.8,1.0,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,MAG,Haas F1 Team,8,0.811000000000007,93.537,0.0,0.0,0.0,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,RIC,AlphaTauri,14,1.5820000000000078,94.308,0.0,1.2,1.6,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,ZHO,Alfa Romeo,17,2.1230000000000047,94.849,0.0,0.4,0.0,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,SAR,Williams,6,0.7870000000000061,93.513,0.0,0.2,0.6,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,BOT,Alfa Romeo,7,0.7990000000000066,93.525,0.0,0.8,0.0,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,TSU,AlphaTauri,20,3.721000000000004,96.447,0.0,1.4,1.6,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,HUL,Haas F1 Team,13,1.253,93.979,0.0,0.0,0.0,0.0,18.05,47.36,2.3,0,0
2023,21,Las Vegas Grand Prix,NOR,McLaren,15,1.977000000000004,94.703,0.8,16.0,7.0,0.0,18.05,47.36,2.3,0,0
2023,22,Abu Dhabi Grand Prix,VER,Red Bull Racing,1,0.0,83.445,1.0,25.2,15.4,1.0,26.96,51.0,1.79,0,1
2023,22,Abu Dhabi Grand Prix,LEC,Ferrari,2,0.13900000000001,83.584,0.4,8.6,9.2,1.0,26.96,51.0,1.79,0,1
2023,22,Abu Dhabi Grand Prix,RUS,Mercedes,4,0.3430000000000035,83.788,0.0,6.8,4.4,0.0,26.96,51.0,1.79,0,1
2023,22,Abu Dhabi Grand Prix,PER,Red Bull Racing,9,0.7260000000000133,84.171,0.2,8.0,20.6,1.0,26.96,51.0,1.79,0,0
2023,22,Abu Dhabi Grand Prix,NOR,McLaren,5,0.3710000000000093,83.816,0.6,12.4,5.0,0.0,26.96,51.0,1.79,0,0
2023,22,Abu Dhabi Grand Prix,PIA,McLaren,3,0.3370000000000033,83.782,0.2,4.8,6.2,0.0,26.96,51.0,1.79,0,0
